ID	名称$text_name_Name	Prefab路径	Prefab_Remote路径	Controller路径	Controller_Remote路径	默认阵营	类型	描述	JSON名称	能否移动	是否有音响	是否能装备	能否交互	视距等级	服务器脚本	ItemJSON名称	联机动态属性ID	ChainID
70350011	地城吊灯	ART/Others/SceneObj/SceneObj_Gear_DungeonLightLamp				5001	25	地城吊灯	SceneObj_Gear_Other_DungeonLightLamp		1					Default_Item		
70350012	冰地城吹风	ART/Others/SceneObj/SceneObj_Gear_DungeonIceWind				5001	25	冰地城吹风	SceneObj_Gear_Other_IceWindEff		1					Default_Item		
70350013	地城大门04Scale0.65	ART/Others/SceneObj/SceneObj_Gear_DungeonGate04_Scale65				5001	25	地城大门 特效0.65	SceneObj_Gear_Gate_DungeonGate04		1			1		Default_Item		
70350014	地城大门04Scale0.54	ART/Others/SceneObj/SceneObj_Gear_DungeonGate04_Scale54				5001	25	地城大门 特效0.54	SceneObj_Gear_Gate_DungeonGate04		1			1		Default_Item		
70350015	地城雾控制器	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	地城雾控制器	SceneObj_Gear_Other_DungeonFog		1					Default_Item		
70350016	followmove机关操作台	ART/Others/SceneObj/SceneObj_WorldArea_Operator				5001	30	followmove机关操作台	SceneObj_Gear_Operator_Normal_FollowMove_Operator	1	1		1			Default_Item		
70350017	冰墙	ART/Others/SceneObj/SceneObj_Item_IcePack_L				5001	19	冰墙大	SceneObj_Environment_Collision_IceWall		1					Default_Item		
70350018	冰墙	ART/Others/SceneObj/SceneObj_Item_IcePack_S				5001	19	冰墙小	SceneObj_Environment_Collision_IceWall02		1					Default_Item		
70350019	坠落冰柱控制器	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	坠落冰柱控制器10米（白盒中	SceneObj_Gear_Combat_Xiangling_IceGear_Controller		1					Default_Item		
70350020	地城倒塌石柱	ART/Others/SceneObj/SceneObj_Item_StonePillar_Dungeon				4001	19	地城倒塌石柱	SceneObj_Environment_Rock_StonePileDungeon		1					Default_Item		
70350021	坠落冰锥bullet	ART/Others/SceneObj/SceneObj_Test_DropIce_Bullet				4001	3	坠落冰锥bullet	SceneObj_Gear_Combat_DropIce_Bullet	1								
70350022	冰柱	ART/Others/SceneObj/SceneObj_Item_IcePillar_UnClimbable				5001	19	冰柱	SceneObj_Environment_Collision_IcePile		1					Default_Item		
70350023	守护玩法	ART/Others/SceneObj/SceneObj_Gear_MonsterTarget				1001	30	守护玩法	SceneObj_Gear_Operator_Mamolu		1		1		SetGadgetState	Default_Item		
70350024	岩元素地城阶段切换器	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	岩元素地城阶段切换器	SceneObj_Gear_Other_DungeonRock_Controller		1					Default_Item		
70350025	地城大门05	ART/Others/SceneObj/SceneObj_Gear_PfDungeon_Door04				5001	25	香菱地城大门	SceneObj_Gear_Gate_DungeonGate04		1			1		Default_Item		
70350026	香菱地城天气控制器	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	香菱地城天气控制器	SceneObj_Gear_Other_XianglingDungeon_Controller		1			3		Default_Item		
70350027	坠落冰锥能量掉落	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	坠落冰锥能量掉落	SceneObj_Gear_Combat_EnergyTmp						SubfieldDrop_DropIce			
70350028	怪物增幅器-原型机	ART/Others/SceneObj/SceneObj_Gear_MonsterPowerUp				4001	19	怪物增幅器	SceneObj_Gear_Combat_MonseterPowerUp		1					Default_Item		
70350029	地城倒塌石柱基座	ART/Others/SceneObj/SceneObj_Item_StonePillar_Dungeon_Base				4001	19	地城倒塌石柱基座			1					Default_Item		
70350030	地城倒塌墙壁	ART/Others/SceneObj/SceneObj_Item_StoneStack_Dungeon				4001	19	地城倒塌墙壁	SceneObj_Environment_Rock_StoneStackDungeon		1					Default_Item		
70350031	怪物增幅器-电浆力场	ART/Others/SceneObj/SceneObj_Gear_MonsterPowerUp				4001	19	怪物增幅器-电浆力场	SceneObj_Gear_Combat_MonseterPowerUp_Thorns		1					Default_Item		
70350032	怪物增幅器-电离空气	ART/Others/SceneObj/SceneObj_Gear_MonsterPowerUp				4001	19	怪物增幅器-电离空气	SceneObj_Gear_Combat_MonseterPowerUp_RandomThunder		1					Default_Item		
70350033	怪物增幅器-心炎	ART/Others/SceneObj/SceneObj_Gear_MonsterPowerUp_Fire				4001	19	怪物增幅器-心炎	SceneObj_Gear_Combat_MonseterPowerUp_EnergyLeakage		1					Default_Item		
70350034	怪物增幅器-僵化	ART/Others/SceneObj/SceneObj_Gear_MonsterPowerUp_Ice				4001	19	怪物增幅器-僵化	SceneObj_Gear_Combat_MonseterPowerUp_CoolDown_Increase		1					Default_Item		
70350035	守护玩法实体	ART/Others/SceneObj/SceneObj_Gear_Mamolu				1001	30	守护玩法实体	SceneObj_Gear_Operator_Mamolu_Entity		1					Default_Item		
70350036	守护玩法实体（事件用）	ART/Others/SceneObj/SceneObj_Gear_Mamolu				1001	30	守护玩法（事件用）	SceneObj_Gear_Operator_Mamolu_Entity		1					Default_Item		
70350037	升降铁栅栏（远视距）	ART/Others/SceneObj/SceneObj_Gear_IronFence02				5001	25	升降铁栅栏 远观	SceneObj_Gear_Gate_IronFence		1			1		Default_Item		
70350038	风龙地城控制器	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	风龙地城控制器	SceneObj_Gear_Other_Dvalin_Controller		1			3	SetGadgetState	Default_Item		
70350039	火元素地城阶段切换器	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	火元素地城阶段切换器	SceneObj_Gear_Other_DungeonFire_Controller		1			3		Default_Item		
70350040	冰元素地城阶段切换器	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	冰元素地城阶段切换器	SceneObj_Gear_Other_DungeonIce_Controller		1			3		Default_Item		
70350041	水元素地城阶段切换器	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	水元素地城阶段切换器	SceneObj_Gear_Other_DungeonWater_Controller		1			3		Default_Item		
70350042	水元素地城雨云法阵	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	水元素地城雨云法阵	Shaman_Water_Evn_HealRain_Field_Circle		1					Default_Item		
70350043	 不布设 水元素地城雨云	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	水元素地城雨云	Shaman_Water_Evn_HealRain_Field		1					Default_Item		
70350044	雷元素地城阶段切换器	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	雷元素地城阶段切换器	SceneObj_Gear_Other_DungeonThunder_Controller		1			3		Default_Item		
70350045	不布设 雷元素地城闪电球	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	雷元素地城闪电球	SceneObj_Gear_Other_ThunderBall	1						Default_Item		
70350046	螺旋深渊 雨云控制器	ART/Others/Gadget/SceneObject/Stone/SceneObj_Area_Common_Property_Ani_Stone_AmberWater_01				5001	19	螺旋深渊 雨云控制器	SceneObj_Gear_Spiral_Abyss_Water_RainController		1		1			Default_Item		
70350047	不布设 螺旋深渊 地城雨云	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	不布设 螺旋深渊 地城雨云	SceneObj_Gear_Spiral_Abyss_Water_HealArea		1					Default_Item		
70350048	螺旋深渊雷元素浓度控制器	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	螺旋深渊雷元素浓度控制器	SceneObj_Gear_Spiral_Abyss_ElectricController		1			3		Default_Item		
70350049	不布设 螺旋深渊 闪电球	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	不布设 螺旋深渊 闪电球	SceneObj_Gear_Spiral_Abyss_ThunderBall	1						Default_Item		
70350050	螺旋深渊 火元素阶段切换器	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	螺旋深渊 火元素阶段切换器	SceneObj_Gear_Spiral_Abyss_FireController		1			3		Default_Item		
70350051	螺旋深渊 冰元素阶段切换器	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	螺旋深渊 冰元素阶段切换器	SceneObj_Gear_Spiral_Abyss_IceController		1			3		Default_Item		
70350052	螺旋深渊 水元素阶段切换器	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	螺旋深渊 水元素阶段切换器	SceneObj_Gear_Spiral_Abyss_WaterController		1			3		Default_Item		
70350053	螺旋深渊 圈控制器	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	螺旋深渊 圈控制器	SceneObj_Gear_Other_Spiral_Abyss_Controller		1				SetGadgetState	Default_Item		
70350054	螺旋深渊 球控制器	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	螺旋深渊 球控制器	SceneObj_Gear_Other_Spiral_Abyss_Ball_Controller		1				SetGadgetState	Default_Item		
70350055	螺旋深渊 攻击球	ART/Others/SceneObject/SceneObj_Item_Property_Prop_Spiral_Abyss_Ball				5001	19	螺旋深渊 攻击球	SceneObj_Gear_Other_Spiral_Abyss_Ball_AttackUp		1			3		Default_Item		
70350056	螺旋深渊 治疗球	ART/Others/SceneObject/SceneObj_Item_Property_Prop_Spiral_Abyss_Ball				5001	19	螺旋深渊 治疗球	SceneObj_Gear_Other_Spiral_Abyss_Ball_Heal		1			3		Default_Item		
70350057	螺旋深渊 移速球	ART/Others/SceneObject/SceneObj_Item_Property_Prop_Spiral_Abyss_Ball				5001	19	螺旋深渊 移速球	SceneObj_Gear_Other_Spiral_Abyss_Ball_SpeedUp		1			3		Default_Item		
70350058	螺旋深渊 防御球	ART/Others/SceneObject/SceneObj_Item_Property_Prop_Spiral_Abyss_Ball				5001	19	螺旋深渊 防御球	SceneObj_Gear_Other_Spiral_Abyss_Ball_DefenceUp		1			3		Default_Item		
70350059	螺旋深渊 冰锥	ART/Others/SceneObj/SceneObj_Test_DropIce_Bullet				4001	3	螺旋深渊 冰锥	SceneObj_Gear_Spiral_Abyss_DropIce	1								
70350060	元素地城 冰锥	ART/Others/SceneObj/SceneObj_Test_DropIce_Bullet				4001	3	元素地城 冰锥	SceneObj_Gear_Other_DungeonIce_DropIce	1								
70350061	光桥	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	光桥	SceneObj_Gear_Other_Dungeon_Bridge		1				SetGadgetState	Default_Item		
70350062	火元素地城阶段切换器	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	火元素地城阶段切换器 LV2	SceneObj_Gear_Other_DungeonFire_Controller_LV2		1			3		Default_Item		
70350063	冰元素地城阶段切换器	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	冰元素地城阶段切换器 LV2	SceneObj_Gear_Other_DungeonIce_Controller_LV2		1			3		Default_Item		
70350064	水元素地城阶段切换器	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	水元素地城阶段切换器 LV2	SceneObj_Gear_Other_DungeonWater_Controller_LV2		1			3		Default_Item		
70350065	雷元素地城阶段切换器	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	雷元素地城阶段切换器 LV2	SceneObj_Gear_Other_DungeonThunder_Controller_LV2		1			3		Default_Item		
70350066	火元素地城阶段切换器	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	火元素地城阶段切换器_LV3	SceneObj_Gear_Other_DungeonFire_Controller_LV3		1			3		Default_Item		
70350067	冰元素地城阶段切换器	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	冰元素地城阶段切换器_LV3	SceneObj_Gear_Other_DungeonIce_Controller_LV3		1			3		Default_Item		
70350068	水元素地城阶段切换器	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	水元素地城阶段切换器_LV3	SceneObj_Gear_Other_DungeonWater_Controller_LV3		1			3		Default_Item		
70350069	雷元素地城阶段切换器	ART/Others/SkillObj/SkillObj_EmptyGadget				4001	19	雷元素地城阶段切换器_LV3	SceneObj_Gear_Other_DungeonThunder_Controller_LV3		1			3		Default_Item		
70350070	光桥	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	光桥0.76	SceneObj_Gear_Other_Dungeon_Bridge_0_76		1				SetGadgetState	Default_Item		
70350071	光桥	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	光桥1.2	SceneObj_Gear_Other_Dungeon_Bridge_1_2		1				SetGadgetState	Default_Item		
70350072	光桥	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	光桥multiscale	SceneObj_Gear_Other_Dungeon_Bridge_Multi		1				SetGadgetState	Default_Item		
70350073	螺旋深渊_充能	ART/Others/SceneObj/SceneObj_Gear_Property_Build_SpiralAbyss_Cirecle_01_8				5001	19	螺旋深渊_充能	SceneObj_Gear_Other_Spiral_Abyss_Charge		1					Default_Item		
70350074	螺旋深渊_攻速	ART/Others/SceneObj/SceneObj_Gear_Property_Build_SpiralAbyss_Cirecle_01_15				5001	19	螺旋深渊_攻速	SceneObj_Gear_Other_Spiral_Abyss_AttackSpeed		1					Default_Item		
70350075	螺旋深渊_护盾	ART/Others/SceneObj/SceneObj_Gear_Property_Build_SpiralAbyss_Cirecle_01_8				5001	19	螺旋深渊_护盾	SceneObj_Gear_Other_Spiral_Abyss_ShieldUp		1					Default_Item		
70350076	螺旋深渊_体力	ART/Others/SceneObj/SceneObj_Gear_Property_Build_SpiralAbyss_Cirecle_01_15				5001	19	螺旋深渊_体力	SceneObj_Gear_Other_Spiral_Abyss_CostReduce		1					Default_Item		
70350077	地城大门04Scale0.6	ART/Others/SceneObj/SceneObj_Gear_DungeonGate04_Scale6				5001	25	地城大门04Scale0.6	SceneObj_Gear_Gate_DungeonGate04		1			1		Default_Item		
70350078	元素地城 冰锥	ART/Others/SceneObj/SceneObj_Test_DropIce_Bullet				4001	3	元素地城 冰锥2	SceneObj_Gear_Other_DungeonIce_DropIce02	1								
70350079	元素地城 冰锥	ART/Others/SceneObj/SceneObj_Test_DropIce_Bullet				4001	3	元素地城 冰锥3	SceneObj_Gear_Other_DungeonIce_DropIce03	1								
70350080	遗迹石台	ART/Others/Gadget/SceneObject/Gear/SceneObj_Gear_Property_Prop_Treasureplatform_01				5001	19	遗迹石台	SceneObj_Gear_Other_Treasureplatform						SetGadgetState	Default_Item		
70350081	通用交互机关	ART/Others/Gadget/SceneObject/Gear/SceneObj_Gear_Property_Prop_CommonOperator_01				5001	30	通用交互机关	SceneObj_Gear_Other_CommonOperator_01				1			Default_Item		
70350082	挑战开启机关-击杀	ART/Others/Gadget/SceneObject/Gear/SceneObj_Property_Stages_Prop_Challengestarter_01				5001	30	挑战开启机关-击杀	SceneObj_Property_Stages_Prop_Challengestarter_01				1	1		Default_Item		
70350083	挑战开启机关-沙漏	ART/Others/Gadget/SceneObject/Gear/SceneObj_Property_Stages_Prop_Challengestarter_01				5001	30	挑战开启机关-沙漏	SceneObj_Property_Stages_Prop_Challengestarter_02				1	1		Default_Item		
70350084	挑战开启机关-破坏	ART/Others/Gadget/SceneObject/Gear/SceneObj_Property_Stages_Prop_Challengestarter_01				5001	30	挑战开启机关-破坏	SceneObj_Property_Stages_Prop_Challengestarter_03				1	1		Default_Item		
70350085	通用空目标点	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	通用空目标点	SceneObj_Stages_Property_Prop_IndicatorHolder_01					2		Default_Item		
70350086	守护玩法实体	ART/Others/SceneObj/SceneObj_Gear_Mamolu				1001	30	守护玩法实体(甘雨线，附带雷天气）	SceneObj_Gear_Operator_Mamolu_Entity		1					Default_Item		
70350087	守护玩法	ART/Others/SceneObj/SceneObj_Gear_MonsterTarget				1001	30	守护玩法(甘雨线，附带雷天气）	SceneObj_Gear_Operator_Mamolu_ThunderStorm		1		1		SetGadgetState	Default_Item		
70350088	古代热源	ART/Others/Gadget/SceneObject/Gear/SceneObj_Area_Common_Property_Ani_Prop_AncientHeatSource_01				1001	19	古代热源 螺旋	SceneObj_Gear_Spiral_Abyss_AncientHeatSource		1			1	SetGadgetState	Default_Item		
70350089	冰风暴R25	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	冰风暴R25 螺旋	SceneObj_Gear_Spiral_Abyss_IceStormR25					1		Default_Item		
70350090	火仙灵	ART/Others/SceneObj/SceneObj_Area_Common_Property_Ani_Prop_FireSeelie_01				2001	32	火仙灵 螺旋	SceneObj_Gear_Spiral_Abyss_FireSeelie	1	1			1				
70350091	雪山地城板	ART/Others/Gadget/SceneObject/Build/SceneObj_Area_Property_Build_IceFloor_01				5001	19	雪山地城板	SceneObj_Area_Common_Property_Ani_Prop_SnowDungeonPlatform		1			1	SetGadgetState	Default_Item		
70350092	挑战开启机关-击杀	ART/Others/Gadget/SceneObject/Gear/SceneObj_Property_Stages_Prop_Challengestarter_02				5001	30	雪山挑战开启机关-击杀	SceneObj_Property_Stages_Prop_Challengestarter_01				1	1		Default_Item		
70350093	挑战开启机关-沙漏	ART/Others/Gadget/SceneObject/Gear/SceneObj_Property_Stages_Prop_Challengestarter_02				5001	30	雪山挑战开启机关-沙漏	SceneObj_Property_Stages_Prop_Challengestarter_02				1	1		Default_Item		
70350094	挑战开启机关-破坏	ART/Others/Gadget/SceneObject/Gear/SceneObj_Property_Stages_Prop_Challengestarter_02				5001	30	雪山挑战开启机关-破坏	SceneObj_Property_Stages_Prop_Challengestarter_03				1	1		Default_Item		
70350095	璃月水车	ART/Others/Gadget/SceneObject/Build/SceneObj_Area_Ly_Property_Build_Waterwheel_01				5001	19	璃月水车			1			2	SetGadgetState	Default_Item		
70350096	雪山地城空气墙	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_SnowDungeonAirWall_01				5001	19	雪山地城空气墙	SceneObj_Area_Common_Property_Prop_SnowDungeonAirWall		1				SetGadgetState	Default_Item		
70350097	雪山地城remainder	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	雪山地城remainder	SceneObj_Area_Common_Property_Prop_SnowDungeonRemainder		1				SetGadgetState	Default_Item		
70350098	遗迹石台	ART/Others/Gadget/SceneObject/Gear/SceneObj_Gear_Property_Prop_TreasureplatformSnow_01				5001	19	遗迹石台雪地版	SceneObj_Gear_Other_Treasureplatform						SetGadgetState	Default_Item		
70350099	塔防 水炮塔	ART/Others/Gadget/SceneObject/Prop/SceneObj_Level_Common_Property_Prop_TowerWater_01				1001	19	塔防 水炮塔	SceneObj_Gear_TowerDefence_Water	1	1			2		Default_Item		
70350100	塔防 火炮塔	ART/Others/Gadget/SceneObject/Prop/SceneObj_Level_Common_Property_Prop_TowerFire_01				1001	19	塔防 火炮塔	SceneObj_Gear_TowerDefence_Fire	1	1			2		Default_Item		
70350101	塔防 冰炮塔	ART/Others/Gadget/SceneObject/Prop/SceneObj_Level_Common_Property_Prop_TowerIce_01				1001	19	塔防 冰炮塔	SceneObj_Gear_TowerDefence_Ice	1	1			2		Default_Item		
70350102	塔防 风炮塔	ART/Others/Gadget/SceneObject/Prop/SceneObj_Level_Common_Property_Prop_TowerWind_01				1001	19	塔防 风炮塔	SceneObj_Gear_TowerDefence_Wind	1	1			2		Default_Item		
70350103	塔防 雷炮塔	ART/Others/Gadget/SceneObject/Prop/SceneObj_Level_Common_Property_Prop_TowerElectric_01				1001	19	塔防 雷炮塔	SceneObj_Gear_TowerDefence_Electric	1	1			2		Default_Item		
70350104	塔防 火炮塔子弹	ART/Others/Gadget/SceneObject/Prop/SceneObj_Level_Common_Property_Prop_TowerBullet_01				1001	3	塔防 火炮塔子弹	SceneObj_Gear_TowerDefence_FireBullet	1				2				
70350105	塔防 冰炮塔子弹	ART/Others/Gadget/SceneObject/Prop/SceneObj_Level_Common_Property_Prop_TowerBullet_01				1001	3	塔防 冰炮塔子弹	SceneObj_Gear_TowerDefence_IceBullet	1				2				
70350106	魈大招控制器	ART/Others/SkillObj/SkillObj_EmptyGadget				5001	19	魈大招控制器	SceneObj_Gear_Other_XiaoUltra_Conroller		1			1	SetGadgetState	Default_Item		
70350107	塔防 底座	ART/Others/Gadget/SceneObject/Prop/SceneObj_Level_Common_Property_Prop_TowerFoundation_01				1001	30	塔防 底座	SceneObj_Gear_TowerDefence_Basic				1	1		Default_Item		
70350108	塔防 无属性炮塔	ART/Others/Gadget/SceneObject/Prop/SceneObj_Level_Common_Property_Prop_TowerPhysics_01				1001	19	塔防 无属性炮塔	SceneObj_Gear_TowerDefence_HeadControl		1			2		Default_Item		
70350109	塔防 无属性炮塔子弹	ART/Others/Gadget/SceneObject/Prop/SceneObj_Level_Common_Property_Prop_TowerBullet_01				1001	3	塔防 无属性炮塔子弹	SceneObj_Gear_TowerDefence_HeadControlBullet	1				2				
70350110	光桥-塔防	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	19	光桥-塔防	SceneObj_Level_Common_Property_Prop_TowerBridge_01		1			2	SetGadgetState	Default_Item		
70350111	炸药桶-塔防	ART/Others/Gadget/SceneObject/Other/SceneObj_Level_Common_Property_Prop_TowerBoom_01				1001	19	塔防 炸药桶	SceneObj_Gear_TowerDefence_PumpkinBomb				1	2		Default_Item		
70350112	塔防 水炮塔 LV2	ART/Others/Gadget/SceneObject/Prop/SceneObj_Level_Common_Property_Prop_TowerWater_01				1001	19	塔防 水炮塔 LV2	SceneObj_Gear_TowerDefence_Water_LV2		1			2		Default_Item		
